player,elo_Hard,elo_Clay,elo_Grass
Jannik Sinner,1933.8729480063625,1628.993097897958,1621.8537472333128
Aryna Sabalenka,1813.6241060044392,1661.009573500171,1500.4428134507607
Iga Swiatek,1767.3104051704468,1779.6779884705081,1521.5556524777987
Coco Gauff,1764.7642415186062,1629.0708201856405,1554.015401655881
Alexander Zverev,1761.9951454159727,1698.3358134128207,1568.3612859885347
Carlos Alcaraz,1722.9883125588867,1706.9007813850067,1640.4529578821703
Qinwen Zheng,1722.6463553761619,1682.303595140743,1480.5486628419117
Taylor Fritz,1700.6892094118878,1615.9559021084062,1622.3769725855445
Grigor Dimitrov,1693.0423515407533,1576.0681849679593,1543.9955534285248
Ugo Humbert,1687.315611924138,1467.9614836565943,1528.932671863522
Jack Draper,1683.6933013943858,1475.0642346946613,1580.033100336577
Paula Badosa,1680.6144099515086,1541.4568059225473,1553.698045911454
Karolina Muchova,1676.4476514058858,1524.0505114204482,1491.1144079286362
Karen Khachanov,1674.6633557362002,1555.9064573887938,1473.8103200034768
Holger Rune,1673.4451149767617,1579.5864373579127,1527.6526823046079
Daniil Medvedev,1671.5629481628314,1592.9389860263939,1583.3636784888927
Novak Djokovic,1669.8633225805029,1687.8164338021054,1592.6036601230512
Jessica Pegula,1666.533639947324,1522.7685300767182,1528.8531485746119
Marta Kostyuk,1645.337402421626,1530.4682782096845,1497.950116478452
Alex De Minaur,1645.0836422073153,1598.2680172440012,1599.965661931165
Emma Navarro,1643.9913868144063,1557.3480118931182,1573.4425815329434
Diana Shnaider,1639.8559650645227,1542.7562330820335,1571.8239292157914
Alexei Popyrin,1637.099330109954,1454.144461693251,1507.341467501789
Tomas Machac,1630.19260781716,1562.0222638728517,1483.1444859458002
Rebecca Sramkova,1628.382052107955,1522.3267556183996,1478.4182391255572
Jasmine Paolini,1624.5771217877675,1616.7093123204227,1605.366778741948
Ben Shelton,1623.4752826549718,1550.2227077830591,1518.310853271816
Sebastian Korda,1622.6834087871646,1515.9632683322925,1550.7643579295968
Elena Rybakina,1621.759082152526,1623.251476275206,1578.7308305719762
Jordan Thompson,1618.6458042244665,1463.3555927979082,1520.2233240009352
Tommy Paul,1616.5363056710344,1600.8035476086218,1625.0671060641257
Maria Sakkari,1608.786112602997,1544.9790989805715,1500.373278079227
Anna Kalinskaya,1608.592098048539,1475.0339327101221,1569.4533500338052
David Goffin,1606.1846872309495,1482.189136773104,1461.0082175520479
Mirra Andreeva,1605.8434412276895,1645.294449141179,1468.690500977295
Amanda Anisimova,1604.837397425232,1471.4627267367384,1500.0
Alex Michelsen,1603.4089760998042,1461.352612836545,1509.266511359696
Victoria Azarenka,1601.64120628528,1550.2706711389228,1523.6131948711043
Beatriz Haddad Maia,1601.3265037565995,1510.4823865960905,1509.74588047464
Arthur Fils,1600.2216956021803,1525.305397994842,1554.9701207060207
Yulia Putintseva,1598.9060524347108,1556.9330844721662,1598.0280473866787
Katie Boulter,1597.053104787693,1432.1132405733567,1549.634245553487
Anastasia Pavlyuchenkova,1595.4742335612234,1473.5554566348655,1486.0482749671032
Gael Monfils,1592.0564537655755,1456.6157492100256,1548.358818502311
Frances Tiafoe,1591.3829594081685,1492.2806258653493,1507.7426571725732
Flavio Cobolli,1591.2985265810182,1535.6446187469694,1494.8652517604166
Stefanos Tsitsipas,1590.3837402944812,1679.8618506607295,1499.1803048002653
Elina Svitolina,1587.7418528426335,1554.52766121595,1548.3461873017586
Linda Noskova,1583.1046686685904,1498.97098958848,1500.5122028803187
Ekaterina Alexandrova,1582.9304796174797,1414.0753490267339,1527.9883522939838
Hubert Hurkacz,1582.3544421777635,1630.8362891974289,1548.8609396748634
Jakub Mensik,1579.1477920760772,1531.5890911541442,1466.3162285506003
Daria Kasatkina,1578.12180988462,1540.9418480710017,1567.1986677694354
Joao Fonseca,1576.235386909416,1498.6340407503455,1483.8697268955461
Jiri Lehecka,1575.739042871572,1557.1539089214455,1500.0
Denis Shapovalov,1573.9634114974758,1505.7680276697727,1519.583683456572
Andrey Rublev,1573.63510840029,1569.514824769486,1463.9778184448264
Bu Yunchaokete,1572.361755549276,1500.0,1500.0
Taylor Townsend,1571.894552880828,1460.7652125998814,1467.9617420754157
Magdalena Frech,1571.4583239426386,1488.3840352422574,1480.270255502468
Naomi Osaka,1571.3406622338148,1516.866866065518,1505.2999735676738
Sonay Kartal,1567.7759013074951,1500.0,1517.3271404091126
Danielle Collins,1565.801153932804,1644.7561929465319,1540.5688311008257
Zeynep Sonmez,1564.8168109795713,1466.2549407085965,1499.897369839394
Tallon Griekspoor,1564.5833197155685,1525.5661068080444,1511.6710064227123
Caroline Wozniacki,1561.7863005210834,1492.6835099307148,1519.8218052926406
Yannick Hanfmann,1557.1062127491966,1501.896935028899,1467.1485381274813
Matteo Berrettini,1555.555416458612,1685.402697566346,1543.899847708275
Yue Yuan,1553.4781452189625,1453.6193598962068,1467.0408989814061
Emma Raducanu,1552.349147840854,1493.1793489633546,1571.1120395192038
Cameron Norrie,1550.6755849970548,1509.5789256855792,1497.2359222318282
Leylah Fernandez,1549.7697174674795,1515.880861290586,1540.568297499859
Madison Keys,1544.9301064066908,1634.709557835309,1549.5327153417406
Matteo Arnaldi,1543.6007576050004,1527.9060619545721,1479.0643516410826
Olga Danilovic,1543.0107427569205,1555.8460724968897,1480.0
Suzan Lamens,1542.7189561940809,1499.4357167128962,1499.3540041129588
Arthur Rinderknech,1542.3368592893144,1480.5978878339229,1489.7547558617914
Brandon Nakashima,1541.6944216011423,1502.1346350399192,1540.7072216660833
Polina Kudermetova,1541.3919408527863,1484.4032484321433,1500.0
Marcos Giron,1539.9987750259752,1439.835121063731,1576.5094688700492
Giovanni Mpetshi Perricard,1539.9537839578445,1550.6430478154275,1535.274458587199
Anastasia Potapova,1538.6988405496559,1540.3114801667741,1492.5293187947834
Learner Tien,1537.854791342792,1500.0,1500.0
Donna Vekic,1537.8107105982472,1574.163778256174,1609.9172328633701
Maria Timofeeva,1537.6380651741108,1454.7789988474135,1500.0
Yuliia Starodubtseva,1537.326048159631,1463.4869959414448,1500.407769957875
Roberto Bautista Agut,1537.224540691824,1499.0929175923823,1554.6596239579612
Peyton Stearns,1536.8840909503342,1547.96794236886,1478.797098025186
Zizou Bergs,1536.4871389542566,1468.5082899304498,1478.2387715963205
Thanasi Kokkinakis,1536.1144416763175,1479.785080223568,1500.1773654088854
Henrique Rocha,1535.6735603581653,1484.36343370299,1500.0
Casper Ruud,1535.1872691837639,1696.980332769232,1498.9094084244095
Hamad Medjedovic,1535.033556628538,1483.5323210742565,1499.1688543218975
Francisco Cerundolo,1534.8661336859757,1625.9504472761512,1446.4254206377016
Diane Parry,1534.0241821400052,1504.233917845658,1495.287123952177
Pablo Carreno Busta,1533.879322541028,1483.0698725520228,1482.1727296199674
Viktorija Golubic,1533.5465558363892,1480.7415440804873,1454.0329490287868
Kei Nishikori,1533.4854099386864,1484.019044155041,1478.1551444827264
Lorenzo Musetti,1532.9962860715448,1607.3326049705074,1636.026542469189
Fabian Marozsan,1531.5688828799523,1468.7314120843741,1451.2837826461976
Emil Ruusuvuori,1530.6885397078051,1445.6156761972309,1518.9483394225128
Blaise Bicknell,1530.0,1500.0,1500.0
Fitriadi M Rifqi,1530.0,1500.0,1500.0
Nam Hoang Ly,1530.0,1500.0,1500.0
Cezar Cretu,1529.4723186004162,1500.0,1500.0
Darian King,1529.3528000084657,1500.0,1500.0
Alex Knaff,1529.2622944196721,1500.7002458626775,1500.0
Aleksandre Bakshi,1529.0982741756136,1500.0,1500.0
Nicolai Budkov Kjaer,1528.9607580892368,1500.0,1500.0
Ricardas Berankis,1528.7334920786259,1500.0,1500.0
Thomas Yaka Kofi Setodji,1528.7080052393337,1500.0,1500.0
Anastasija Sevastova,1527.8508543669013,1500.0,1500.0
Xin Yu Wang,1527.3301171432047,1516.8898415346462,1525.3019758075113
Mananchaya Sawangkaew,1526.8270491470785,1500.0,1500.0
Barbora Krejcikova,1526.5359857243027,1488.431539125271,1637.340252785634
Karolina Pliskova,1525.5554425602684,1468.1496419270381,1509.0673978768448
Sorana Cirstea,1525.5188753030059,1479.0469721259892,1453.6115729580094
Martin Damm,1525.368023771081,1500.0,1500.0
Alibek Kachmazov,1525.2889701837457,1500.0,1500.0
Eva Lys,1524.7968849959148,1509.06010275947,1477.7747251862625
Gabriel Diallo,1524.2635367245066,1479.021349110617,1483.9739842717183
Arthur Cazaux,1524.1598722126957,1468.972199332924,1483.147182072623
Yafan Wang,1522.7840989175818,1483.4259703728055,1487.3060348172357
Jelena Ostapenko,1522.4549749099613,1530.210143925914,1555.2394151520537
Beibit Zhukayev,1522.0570762650104,1500.0,1500.0
Benjamin Bonzi,1521.1857853329125,1483.0173529824747,1500.0
Yasutaka Uchiyama,1520.5324507582864,1500.0,1500.0
Ena Shibahara,1520.287628728749,1499.495142118029,1485.6471999915343
Ann Li,1520.2269462198224,1518.5841246209725,1500.0
Caroline Garcia,1519.7091247833257,1509.7534435673028,1497.3980623545863
Elise Mertens,1519.6323012608352,1521.617122175418,1490.2906950338308
Lucia Bronzetti,1519.5420793282033,1465.915896320631,1473.6962095326055
Juncheng Shang,1519.4150624145695,1467.0001552199035,1517.1193421515118
Francisco Comesana,1517.6201693388634,1434.3102715122432,1524.3647397886525
Christopher Oconnell,1517.5867208976733,1438.0907237919473,1486.0463336568112
Tung Lin Wu,1517.5056008828442,1500.0,1500.0
Elmer Moller,1516.9855413689656,1514.3528000084657,1500.0
Anastasia Zakharova,1516.9630683357705,1500.0,1500.0
Rinky Hijikata,1516.8741198759412,1438.1298187516156,1462.813102145628
Marie Bouzkova,1516.3767518871696,1566.54065512356,1490.876528456586
Katerina Siniakova,1516.2893538088283,1472.3037741206213,1525.136483500806
Khumoun Sultanov,1516.244113481404,1500.0,1500.0
Oceane Dodin,1515.4655754513522,1483.0830249231183,1480.037255783225
Yshai Oliel,1515.1270937794784,1500.0,1500.0
Zsombor Piros,1515.0,1530.6192581541156,1500.0
Gonzalo Escobar,1515.0,1500.0,1500.0
Aqeel Khan,1515.0,1500.0,1485.0
Nerman Fatic,1515.0,1500.0,1500.0
Aziz Dougaz,1515.0,1485.8961698054804,1500.0
Moez Echargui,1515.0,1476.768261704837,1500.0
Stylianos Christodoulou,1515.0,1500.0,1500.0
Jack Loutit,1515.0,1500.0,1500.0
Marcelo Arevalo,1515.0,1500.0,1500.0
Benedict Badza,1515.0,1500.0,1500.0
Diego Duran,1515.0,1500.0,1500.0
Juan Carlos Fuentes Vasquez,1515.0,1485.0,1500.0
Remy Bertola,1515.0,1500.0,1500.0
Elliot Benchetrit,1515.0,1468.73336383362,1500.0
Lucas Miedler,1515.0,1500.0,1500.0
Petr Nesterov,1515.0,1485.0,1500.0
Yassine Dlimi,1515.0,1485.0,1500.0
Viktor Durasovic,1515.0,1500.0,1500.0
Martyn Pawelski,1515.0,1500.0,1500.0
Altug Celikbilek,1515.0,1500.0,1500.0
Hong Kit Jack Wong,1515.0,1500.0,1500.0
Matej Dodig,1514.9453663127076,1503.670034383968,1500.0
Storm Hunter,1514.750194887424,1500.0,1500.0
August Holmgren,1514.7084909449784,1499.3528000084657,1500.0
Liova Ayite Ajavon,1514.3528000084657,1500.0,1500.0
Yanki Erel,1514.3528000084657,1484.3315790545228,1500.0
Milos Raonic,1513.9332554912403,1480.660505702289,1514.6630262060567
Nina Stojanovic,1513.7112722812792,1480.6068266170437,1500.0
Demetris Azoides,1513.520736375992,1500.0,1500.0
Alejandro Davidovich Fokina,1513.4672570942546,1483.942349027563,1483.0
Yosuke Watanuki,1512.3179612248991,1484.3806920701602,1500.0
Dominic Stricker,1511.742265011825,1481.7101334397457,1482.1274277776763
Marina Stakusic,1510.9600733660222,1485.0,1481.4027698912946
Yibing Wu,1510.6482846611505,1483.0,1500.0
Alina Korneeva,1510.0444429731822,1500.0,1500.0
Aoi Ito,1509.67735599283,1500.0,1500.0
Jil Teichmann,1509.6003755571783,1499.6697538924939,1500.0
Antonia Ruzic,1509.5801535370758,1500.0,1500.0
Laslo Djere,1508.8249909866774,1441.318625408242,1464.4753338340845
Yoshihito Nishioka,1508.766419430181,1479.0883225716684,1515.0197782392297
Patrick Kypson,1508.6611438785142,1482.2844501753464,1500.0
Tomas Martin Etcheverry,1508.4173445949405,1576.3648629091563,1469.91189831642
Andrea Vavassori,1508.1577382264093,1489.3248630840847,1500.0
Dominik Koepfer,1507.6643954337978,1493.4367206575055,1501.463044263815
Roman Safiullin,1507.5269597662757,1464.9203270739058,1488.6642330703392
Laura Siegemund,1507.337688517428,1468.985416041969,1502.3540747414133
Jessica Bouzas Maneiro,1504.9642318703661,1461.328855924118,1520.593023944394
Mccartney Kessler,1504.6312713761156,1487.585699413623,1478.641551945665
Felix Auger Aliassime,1504.45725273724,1636.2922503980906,1462.9038681029763
Mattia Bellucci,1504.207021025139,1478.3111583552138,1478.2376462916554
Liudmila Samsonova,1503.150026273983,1524.9315432252592,1564.6103864605802
Jerome Kym,1503.1084817601995,1500.0,1500.0
Ioannis Xilas,1502.959275247777,1500.0,1500.0
Alejandro Tabilo,1502.698464747576,1514.092838043525,1573.951683022602
Martin Landaluce,1502.6670834014324,1462.4114802005906,1500.0
Vasek Pospisil,1502.0954706496373,1500.0,1500.0
Michael Mmoh,1502.0868408577312,1514.6835517413112,1500.0
Kaja Juvan,1501.8597056037534,1500.0,1500.0
Daniel Cukierman,1501.7924133067218,1500.0,1500.0
Gabi Adrian Boitan,1501.4080326465744,1500.0,1500.0
Pablo Llamas Ruiz,1501.2157306294337,1498.1091924474094,1500.0
Sayaka Ishii,1501.1469830916956,1500.0,1500.0
Magda Linette,1500.883242337731,1600.461802929097,1466.0987921927274
Leandro Riedi,1500.595464884163,1504.2196804844064,1500.0
Iva Jovic,1500.4455459136036,1500.0,1500.0
Jacob Fearnley,1500.347301981141,1500.0,1487.2894087359803
Darja Semenistaja,1500.287658675835,1501.4251341122347,1500.0
Federico Agustin Gomez,1500.1054124257466,1483.0350271136863,1500.0
Ivan Gakhov,1500.0,1483.0460188887037,1500.0
Irina Bara,1500.0,1497.5568585849,1500.0
Katarina Zavatska,1500.0,1457.056575376448,1500.0
Max Hans Rehberg,1500.0,1482.1688543218975,1500.0
Matteo Gigante,1500.0,1484.3613664344227,1500.0
Alejandro Moro Canas,1500.0,1498.212936697923,1478.0090339016215
Rudolf Molleker,1500.0,1481.2896676741448,1500.0
Alexander Ritschard,1500.0,1483.0,1500.0
Alice Robbe,1500.0,1484.329714846798,1500.0
Gijs Brouwer,1500.0,1483.0,1499.0947881119712
Carlos Taberner,1500.0,1486.7409583610593,1500.0
Daniel Rincon,1500.0,1485.57971762417,1500.0
David Jorda Sanchis,1500.0,1500.8311456781025,1500.0
Gabriela Lee,1500.0,1488.0,1500.0
Astra Sharma,1500.0,1507.9945372860377,1500.0
Nick Hardt,1500.0,1489.286539257955,1500.0
Marko Topo,1500.0,1483.0,1500.0
Valeriya Strakhova,1500.0,1486.2716029255134,1500.0
Valentina Mediorreal Arias,1500.0,1485.0,1500.0
Mariana Isabel Higuita Barraza,1500.0,1485.0,1500.0
Hugo Dellien,1500.0,1469.3679435160905,1500.0
Facundo Bagnis,1500.0,1529.7215795341233,1500.0
Dmitry Popko,1500.0,1470.6471999915343,1500.0
Aisam Ul Haq Qureshi,1500.0,1500.0,1485.0
Niki Kaliyanda Poonacha,1500.0,1500.0,1515.0
Juan Carlos Prado Angelo,1500.0,1515.0,1500.0
Maximus Jones,1500.0,1485.0,1500.0
Murkel Alejandro Dellien Velasco,1500.0,1499.9099136817922,1500.0
Wishaya Trongcharoenchaikul,1500.0,1485.0,1500.0
Boris Arias,1500.0,1515.0,1500.0
Thanapet Chanta,1500.0,1485.0,1500.0
Daniel Vallejo,1500.0,1500.0,1500.0
Benjamin Balleret,1500.0,1500.6471999915343,1500.0
Valentin Vacherot,1500.0,1471.7641795092657,1500.0
Martin Antonio Vergara Del Puerto,1500.0,1485.0,1500.0
Komlavi Loglo,1500.0,1500.0,1500.0
Franco Roncadelli,1500.0,1528.0034483826496,1500.0
Roman Andres Burruchaga,1500.0,1468.1864604286452,1500.0
Juan Manuel Cerundolo,1500.0,1489.5583073032594,1500.0
Michael Bassem Sobhy,1500.0,1485.0,1500.0
Alex Molcan,1500.0,1499.3304666894996,1500.0
Nuria Brancaccio,1500.0,1440.1465705446572,1500.0
Iryna Shymanovich,1500.0,1468.733493323739,1500.0
Yuliana Monroy,1500.0,1485.0,1500.0
Francesca Jones,1500.0,1500.0,1495.2423151972907
Hamid Reza Nadaf,1500.0,1485.6750875700438,1500.0
Lukas Pokorny,1500.0,1515.0,1500.0
Oliver Ojakaar,1500.0,1529.9721124214905,1500.0
Sina Moghimi,1500.0,1499.3528000084657,1500.0
Francesco Passaro,1500.0,1488.3007113883955,1500.0
Mohamed Safwat,1500.0,1515.0278875785095,1500.0
Alvaro Guillen Meza,1500.0,1485.0,1500.0
Amr Elsayed Abdou Ahmed Mohamed,1500.0,1500.0279418374187,1500.0
Emilio Gomez,1500.0,1485.0,1500.0
Hady Habib,1500.0,1491.293785297245,1500.0
Philip Henning,1500.0,1469.0137477036205,1500.0
Kris Van Wyk,1500.0,1500.0,1500.0
Felipe Meligeni Alves,1500.0,1472.77397657149,1480.0
Oscar Otte,1500.0,1500.0,1483.0
Stefano Napolitano,1500.0,1497.460277770404,1483.0
Victoria Bosio,1500.0,1481.8384132929664,1500.0
Tara Wurth,1500.0,1485.6081205829146,1500.0
Barbora Palicova,1500.0,1484.9989782432324,1500.0
Anastasiya Soboleva,1500.0,1484.7320125935978,1500.0
Dominika Salkova,1500.0,1499.304428851221,1500.0
Oksana Selekhmeteva,1500.0,1514.9773554460116,1500.0
Lukas Neumayer,1500.0,1526.2372762548955,1500.0
Andrea Collarini,1500.0,1480.688423785797,1500.0
Guido Andreozzi,1500.0,1483.7670541046182,1500.0
Luka Mikrut,1500.0,1481.2030565088512,1500.0
Mili Poljicak,1500.0,1481.4413299205935,1500.0
Julia Caffarena,1500.0,1480.7418455555503,1500.0
Selena Janicijevic,1500.0,1515.576535863716,1500.0
Enzo Couacaud,1500.0,1483.0,1500.0
Vittoria Paganetti,1500.0,1480.2420321087902,1500.0
Raluka Serban,1500.0,1481.1233833461429,1500.0
Amarissa Kiara Toth,1500.0,1484.327431085214,1500.0
Gergana Topalova,1500.0,1470.622742010505,1500.0
Natalia Szabanin,1500.0,1482.990399721964,1500.0
Miriam Bianca Bulgaru,1500.0,1467.0898459940192,1500.0
Fanny Stollar,1500.0,1485.029927712396,1500.0
Carole Monnet,1500.0,1500.0838249171074,1500.0
Ekaterina Makarova,1500.0,1482.7617199015817,1500.0
Lea Boskovic,1500.0,1519.4810376752666,1500.0
Marie Benoit,1500.0,1484.5715935263117,1500.0
Mona Barthel,1500.0,1473.0678582282114,1500.0
Younes Lalami Laaroussi,1500.0,1484.3528000084657,1500.0
Martina Capurro Taborda,1500.0,1483.0,1500.0
Angela Fita Boluda,1500.0,1500.9687825484561,1500.0
Jazmin Ortenzi,1500.0,1518.518048222414,1500.0
Luisina Giovannini,1500.0,1482.2572123076975,1500.0
Robin Anderson,1500.0,1483.039195762273,1500.0
Francisca Jorge,1500.0,1482.5276894868703,1500.0
Alec Beckley,1500.0,1485.05254521726,1500.0
Iliyan Radulov,1500.0,1515.0,1500.0
Hugo Nys,1500.0,1515.0,1500.0
Romain Arneodo,1500.0,1514.26663616638,1500.0
Cesar Cruz,1500.0,1485.0,1500.0
Leyre Romero Gormaz,1500.0,1487.4800105613615,1500.0
Nicole Fossa Huergo,1500.0,1481.1751439971367,1500.0
Faris Zakaryia,1500.0,1485.0,1500.0
Conor Gannon,1500.0,1470.010424739473,1500.0
Skander Mansouri,1500.0,1499.3528000084657,1500.0
Guiomar Maristany Zuleta De Reales,1500.0,1498.1972466829209,1500.0
Matthew Ebden,1500.0,1490.5045093391072,1500.0
Robin Haase,1500.0,1478.8727603653283,1500.0
Francisco Cabral,1500.0,1487.7922515973125,1500.0
Petros Tsitsipas,1500.0,1482.9704133594282,1500.0
Danka Kovinic,1500.0,1483.4706434482418,1500.0
Katarzyna Kawa,1500.0,1535.5709539506663,1500.0
Ilya Snitari,1500.0,1470.6471999915343,1500.0
Tim Van Rijthoven,1500.0,1500.0,1483.0
Aya El Aouni,1500.0,1485.8198754993737,1500.0
Yasmine Kabbaj,1500.0,1483.8178580518647,1500.0
Camilla Rosatello,1500.0,1500.3263782763559,1500.0
Julia Stusek,1500.0,1500.0,1488.0
Malak El Allami,1500.0,1484.2176932294965,1500.0
Amelia Rajecki,1500.0,1500.0,1485.0279418374187
Carolina Alves,1500.0,1481.886793301418,1500.0
Berfu Cengiz,1500.0,1484.2682094888162,1500.0
Emily Appleton,1500.0,1500.0,1485.000101524315
Celine Naef,1500.0,1500.0,1501.850802850635
Eva Vedder,1500.0,1500.0,1485.0
Filip Misolic,1500.0,1485.9835920008761,1500.0
Matteo Martineau,1500.0,1500.0,1483.0
Mia Ristic,1500.0,1484.3087879212806,1500.0
Irene Burillo Escorihuela,1500.0,1479.2750218388778,1500.0
Panna Udvardy,1500.0,1480.3665384502701,1482.0097932476808
Lucija Ciric Bagaric,1500.0,1482.7746508223217,1500.0
Julia Avdeeva,1500.0,1486.6016573042086,1500.0
Henry Searle,1500.0,1500.0,1463.8009596959564
Alison Van Uytvanck,1500.0,1463.6476571857104,1465.8629333220458
Charles Broom,1500.0,1500.0,1464.5449289500777
Federica Di Sarra,1500.0,1481.047973172106,1500.0
Georgia Pedone,1500.0,1482.0068438192848,1500.0
Sebastian Fanselow,1500.0,1482.492783013592,1500.0
Maxime Janvier,1500.0,1500.0,1479.9241872928576
Arthur Fery,1500.0,1500.0,1480.0
Andrea Pellegrino,1500.0,1483.7100075114395,1500.0
Nikolas Sanchez Izquierdo,1500.0,1485.4688315159165,1500.0
Joaquin  Aguilar Cardozo ,1500.0,1482.3892680536708,1500.0
Lisa Pigato,1500.0,1481.1965950900724,1500.0
Javier Barranco Cosano,1500.0,1481.5716995157431,1500.0
Giles Hussey,1500.0,1500.0,1497.9456963833406
Noma Noha Akugue,1500.0,1493.3216883313419,1500.0
Paul Jubb,1500.0,1500.0,1507.6141690317604
Sebastian Dominko,1499.410256560357,1500.0,1500.0
Lina Glushko,1499.3947068218154,1500.0,1500.0
Chris Rodesch,1499.3806920701602,1499.3528000084657,1500.0
Alan Fernando Rubio Fierros,1499.348505987397,1500.0,1500.0
Justin Engel,1499.2071290955487,1500.0,1500.0
Rafael Nadal,1499.1796735540893,1567.3468711829833,1500.0
Andres Andrade,1499.0863258921593,1515.0,1500.0
Arantxa Rus,1498.8915021445018,1494.6171890757598,1463.3609066498914
Mark Lajal,1498.883524128936,1500.0,1480.3014635462578
Mirza Basic,1498.818866200181,1500.0,1500.0
Yuriko Miyazaki,1498.212921145959,1500.0,1475.3966734339947
Kamil Majchrzak,1497.9022867613282,1500.0,1500.0
Julia Riera,1497.7891011226498,1488.6748352980999,1479.2906619335338
Nuria Parrizas Diaz,1497.7105302170294,1483.5425983913058,1500.0
Roberto Carballes Baena,1497.5770667951333,1535.1855843473343,1483.7838955854816
Benoit Paire,1497.4955808465184,1481.404499168829,1502.3296530373793
Seong Chan Hong,1497.4187051949234,1500.0,1500.0
Sijia Wei,1497.1909419223082,1500.0,1500.0
Alex Bolt,1496.8409099059725,1500.0,1503.4208229863864
Yi Zhou,1496.6907972987424,1500.0,1500.0
Aristotelis Thanos,1496.6062368079536,1500.0,1500.0
Marketa Vondrousova,1496.5810968600952,1578.6506191167728,1480.3052270648302
Maja Chwalinska,1496.5162045910565,1482.1993393767118,1500.0
Leo Borg,1496.3280140614777,1483.888124532778,1500.0
Mikhail Kukushkin,1496.1801314712775,1477.1032911500472,1500.0
Duje Ajdukovic,1496.0405102124569,1497.8386849814046,1500.0
Alexander Shevchenko,1495.9914917570024,1463.3851807160518,1481.83505053789
